"id","date","lon","lat","x","y","x.se","y.se","u","v","u.se","v.se"
"160424_2016_165927",2016-10-29,-66.4487602011844,38.1598815335585,-7397.04214944019,4575.6327913307,11.6682048807849,9.29277556313774,0.964323953729159,-1.60515815663112,1.40814697275066,1.3157025466888
"160424_2016_165927",2016-10-30,-66.0866313141733,37.5381129998365,-7356.73014613658,4488.3437833389,16.3842287932885,15.5910518257952,1.67966679890185,-3.6370419930605,0.707097501674021,0.664683711637179
"160424_2016_165927",2016-10-31,-66.0504504360276,37.0807371627498,-7352.70250920495,4424.60144829463,7.12675874703706,5.13789652934872,-0.644606834449519,-2.11427680485901,0.846195993656819,0.744576524324193
"160424_2016_165927",2016-11-01,-66.5486877082674,36.6173027382341,-7408.16602864491,4360.40911262813,3.1309723746937,2.77854560452093,-2.78080931868775,-3.0543125018321,0.539918382650693,0.395022723950582
"160424_2016_165927",2016-11-02,-67.0722530745639,35.8566145049814,-7466.44905861803,4255.87992955996,8.40453761005382,7.85121580076784,-2.4089219783794,-4.42589663747415,0.384354262165064,0.358296393141587
"160424_2016_165927",2016-11-03,-67.517019130987,35.3097320356657,-7515.96018954118,4181.35504344731,0.436468842885433,0.334004411888249,-1.52034479793124,-2.62205969286647,0.43259335953748,0.37340823048883
"160424_2016_165927",2016-11-04,-68.046531922772,34.9575966212098,-7574.90528389122,4133.63775317713,9.673433003261,8.90071441422062,-2.93218844295,-2.04179848950916,1.02512632790773,0.979882214649332
"160424_2016_165927",2016-11-05,-68.3770549815864,34.6911141601634,-7611.69894249387,4097.66456325278,3.42821232780705,2.90485450769893,-1.75477744389783,-1.05795849460066,0.723054478001372,0.633761322315028
"160424_2016_165927",2016-11-06,-68.9505113540936,34.7019734403972,-7675.53581387353,4099.12819613667,4.23595464874693,3.063792582413,-3.25137321332744,0.676797801373494,0.803317618974294,0.695768330579108
"160424_2016_165927",2016-11-07,-69.6811760463485,34.874518392957,-7756.87303535596,4122.41018798099,12.6523746327463,10.8095309534282,-3.36779190917779,1.08068275419843,0.746606733062851,0.656314716906988
"160424_2016_165927",2016-11-08,-70.3143746327379,35.2349804758411,-7827.36037956385,4171.20814448952,16.0614601368133,12.8464068214652,-2.77712854149655,1.78021185821708,1.59436915485345,1.48147463201446
"160424_2016_165927",2016-11-09,-70.8869546571024,35.1228495759374,-7891.09969631451,4156.00498411371,37.3347094335149,36.2065174238568,-2.65580486546627,-0.633465012435352,1.37061546375737,1.36561686830451
"160424_2016_165927",2016-11-10,-71.5168048507381,34.8409126355069,-7961.21429914609,4117.87180804013,14.7127337006178,14.4419657363666,-2.92144178550427,-1.58888233317569,1.20351742698187,1.17080931477111
"160424_2016_165927",2016-11-11,-72.2671517537821,34.6652310696888,-8044.74253431125,4094.17677586297,32.5490698876564,32.114358758206,-3.66340671148213,-0.749259356247487,2.11314238898917,2.08714505530781
"160424_2016_165927",2016-11-12,-73.1292433006162,34.7002240880069,-8140.71012632201,4098.89240224956,65.8212965187679,64.0972641453493,-3.9986496655301,0.196484432479977,1.96473682878297,1.91887471023927
"160424_2016_165927",2016-11-13,-73.9090457254198,34.8797047772453,-8227.51733517051,4123.11076390257,75.5905971291186,71.9745996775062,-3.61696703376966,1.00909840191459,1.68761340059145,1.65020261808334
"160424_2016_165927",2016-11-14,-74.4519929774792,35.1791571330011,-8287.95794679736,4163.63674515898,61.513870909397,56.2388340677907,-2.51835881620078,1.68858255205636,1.73466638804137,1.73149382865571
"160424_2016_165927",2016-11-15,-74.6035190060802,35.5737938244111,-8304.82574714316,4217.27523035577,27.2855298677832,22.4077080130434,-0.702825012823485,2.23493688290527,1.83785679808899,1.79569230262932
"160424_2016_165927",2016-11-16,-74.4001827411939,35.9909243968689,-8282.1904576762,4274.2617016871,7.08320659265815,6.17897307099896,1.05564703434383,1.93455034055539,1.42698810374154,1.24551816471961
"160424_2016_165927",2016-11-17,-74.488646455464,36.0090978681432,-8292.03819330244,4276.75136165165,7.0924211293914,4.61277714188131,-0.749406665527325,0.113758916676443,0.906643702606196,0.803439549762518
"160424_2016_165927",2016-11-18,-74.7525305250029,36.0146046024408,-8321.41363355197,4277.50586653842,6.08612881507708,3.71095772963828,-1.19914090581178,-0.00369281393061702,0.919247215910036,0.801933428020529
"160424_2016_165927",2016-11-19,-74.6279546725159,36.0711347083112,-8307.54591308798,4285.25441339749,1.50641240327348,1.23162013821016,0.655504709191103,0.279029233396069,0.742384130059803,0.708636167091517
"160424_2016_165927",2016-11-20,-74.4953124832587,35.9896351230226,-8292.78025212216,4274.08510064454,2.51420627753358,2.43254110001247,0.654326233717906,-0.387398488538166,1.00130541213616,0.982894601784657
"160424_2016_165927",2016-11-21,-74.4521912219031,36.0711343813283,-8287.98001526569,4285.25436856191,3.62509983718112,2.5726310564537,-0.0542363489364162,1.01467151560846,0.764287548913697,0.709466164332625
"160424_2016_165927",2016-11-22,-74.5748680414759,36.2045828944101,-8301.63633635267,4303.56839437016,1.2112752887451,1.08114327084012,-0.61487828820271,0.0612919222029239,0.618828528070105,0.535216587708394
"160424_2016_165927",2016-11-23,-74.6455725204105,36.091292050901,-8309.50712294448,4288.01872635836,0.818573127464021,0.757737023115639,-0.2367037568512,-0.360679067445941,0.577804312132295,0.567713057264428
"160424_2016_165927",2016-11-24,-74.547798252768,36.1737609172389,-8298.62294125783,4299.33569759572,12.2808127975415,11.2496921283657,0.490345602879616,0.45620599225142,0.758201231805682,0.694627943725959
"160424_2016_165927",2016-11-25,-74.6362334813834,36.3883198462648,-8308.46750587548,4328.83546137678,2.57273710179723,1.93410694443827,-0.290148732040173,0.176823831437076,0.798701203212277,0.68230287798314
"160424_2016_165927",2016-11-26,-74.6217889916723,36.2855443563249,-8306.85955263607,4314.69462453614,0.77846982198973,0.499631803132008,1.43603647386864,-1.30938755125584,0.60665928981794,0.48787061205326
"160424_2016_165927",2016-11-27,-74.7051528005892,36.0937026211827,-8316.13956939528,4288.34935206152,0.706451210299039,0.43059100858391,-0.777402896141491,-2.30685537735713,0.572652010911066,0.474825250216204
"160424_2016_165927",2016-11-28,-74.7297939019364,35.9781905129172,-8318.88260424984,4272.51757830546,6.85800715312169,4.2689024865942,-0.065366901633116,-0.530163337197336,0.305083003404766,0.190024266767402
"160424_2016_165927",2016-11-29,-74.7748273766795,35.6978188097084,-8323.89570772689,4234.18748749224,10.1672667938691,6.47232732773109,-0.205054977580528,-1.39790365191074,0.858048990612905,0.766491508049149
"160424_2016_165927",2016-11-30,-74.7228072854455,36.0352547260077,-8318.1048576597,4280.33571578208,12.8352679713247,9.47976142006151,0.565794021886674,1.49994568145985,1.22565270638066,1.16716867848484
"160424_2016_165927",2016-12-01,-74.527156832942,36.0999884230078,-8296.32514891355,4289.21153959643,1.61041830824083,1.35080099230096,0.511807446769745,0.590797310911594,0.795646178914084,0.658949713693588
"160424_2016_165927",2016-12-02,-74.8064297520158,36.379613201682,-8327.41366805719,4327.63678761019,7.978745052247,5.30582941024906,-1.4225869714519,1.67041884063128,0.35859420125198,0.238494499055885
"160424_2016_165927",2016-12-03,-74.624539694685,35.9992089144024,-8307.16575949477,4275.39656066777,18.9275458869162,17.6233353821793,1.5484629956821,-2.80932065254336,1.23329062634933,1.19348499466539
"160424_2016_165927",2016-12-04,-74.6061799157539,35.900924525661,-8305.12195825308,4261.94075885251,1.95354191279398,1.81100109184789,-0.0107726618735816,-0.453607664377881,0.765673858758328,0.719323756732884
"160424_2016_165927",2016-12-05,-74.4401571267637,36.2084731357162,-8286.64038592261,4304.10274990467,3.35448412850159,2.44164241386336,1.01453660075688,1.24128336308366,0.974700559925567,0.854228267037396
"160424_2016_165927",2016-12-06,-74.5810398191172,35.9293695265594,-8302.32337549699,4265.83333729668,1.36568138294909,1.06647794236017,-0.558894988893613,-1.74422123387344,0.680751174103765,0.640609785250422
"160424_2016_165927",2016-12-07,-74.5201895416346,35.7955283869242,-8295.549553593,4247.53002604119,1.39569449348428,1.16140745484877,0.459978949730066,-0.631873328311153,0.657554617283237,0.613933885006737
"160424_2016_165927",2016-12-08,-74.4843415660006,35.8467823202716,-8291.55897519944,4254.53552352808,1.63723304756857,1.51997684302977,1.13958042096852,0.249253385313083,0.879954313873031,0.822529914474804
"160424_2016_165927",2016-12-09,-74.2529763721098,35.977190403998,-8265.80351962824,4272.380608294,0.333556195106249,0.22350149878141,2.87026908848156,-1.67194955793685,0.37933634666359,0.31043371416432
"160424_2016_165927",2016-12-10,-73.9916286544651,36.3516209474369,-8236.71042478005,4323.7839143213,0.898787221208911,0.505216037194859,1.20190977933385,2.16532493812758,0.0404726761649072,0.0234185120710419
"160424_2016_165927",2016-12-11,-73.5086116874562,36.5010392404597,-8182.9412219681,4344.36617426941,3.35949638477255,3.06439675193724,2.14712042026701,1.36359075038615,0.6474443117968,0.646180641599289
"160424_2016_165927",2016-12-12,-73.557399714184,37.1121952959199,-8188.37228026026,4428.97313861788,0.893294502183702,0.50405996987979,-1.24047096951962,3.03484958107622,0.304934429975982,0.294966965147931
"160424_2016_165927",2016-12-13,-73.8371419634997,36.7810477624319,-8219.51304500744,4383.04536796715,0.735577352974178,0.609002283745551,-1.31270942575803,-5.25553739867951,0.710773868254071,0.634292411456885
"160424_2016_165927",2016-12-14,-73.070616446946,36.5590622574453,-8134.18381482463,4352.36959606701,31.0027277163474,29.8527647372248,3.92532864005254,-0.935238508956571,1.39399799540973,1.34441506182842
"160424_2016_165927",2016-12-15,-72.0736817775206,36.6358720735358,-8023.20555507004,4362.97371138142,24.0971373095025,21.3795287758268,4.62409414592495,0.441838129723618,1.12509276415104,1.11282356378466
"160424_2016_165927",2016-12-16,-71.83855708982,36.3458935409193,-7997.03159456227,4322.99576235612,4.27031025762415,3.41916538632505,0.196003914251568,-2.21482826181761,1.19487481284113,0.995007095211401
"160424_2016_165927",2016-12-17,-72.1172961827864,35.8588924494277,-8028.06068845548,4256.19142881457,29.4458056133989,28.5785998241055,-1.29287890819297,-2.78351389783345,1.19676608976047,1.1715869334077
"160424_2016_165927",2016-12-18,-72.3245524842445,35.2468491194181,-8051.13235439749,4172.81858291917,10.2411176617554,6.21207236363713,-0.961319410226464,-3.4738685792442,1.17109515754125,1.15597061672724
"160424_2016_165927",2016-12-19,-72.0829874685181,34.4924478165176,-8024.24145985336,4070.92205424998,4.55114481772453,3.07757131331038,1.0698873159977,-4.12935335800455,0.636349178996455,0.520935811418395
"160424_2016_165927",2016-12-20,-72.2850115484243,33.9923791259412,-8046.73067755649,4003.8905765338,3.26319736393097,2.81775090681834,-1.03605964761201,-3.26235631265611,0.531946379813518,0.510643296441163
"160424_2016_165927",2016-12-21,-72.6694252785254,32.8594714608304,-8089.52341824529,3853.4838133347,10.7294555141119,6.96894640233118,-1.30088589582234,-5.52355403506624,0.888407702265047,0.843230170818347
"160424_2016_165927",2016-12-22,-72.0765815019541,33.1121733999254,-8023.52835091741,3886.862155778,5.98761124886562,5.70497681393253,2.17743141269799,0.50986838924017,1.16347699796336,1.11874299134376
"160424_2016_165927",2016-12-23,-72.077370276778,32.6519363699999,-8023.61615692916,3826.14310950605,2.01441841634055,1.84392993958944,-0.00167292177555026,-2.37704096995605,0.972633514286671,0.964530274523486
"160424_2016_165927",2016-12-24,-72.1127858259055,32.1968932242549,-8027.55859782419,3766.41871499546,5.79827950825751,5.71756493979229,0.0395422269807701,-2.45411227060552,1.05879344998389,1.05445991195306
"160424_2016_165927",2016-12-25,-72.1774487484216,31.9146263034233,-8034.75684143189,3729.5227798778,7.3139984927975,7.26155130173276,-0.427541676060951,-1.50438690596384,1.28798940013644,1.27982906912684
"160424_2016_165927",2016-12-26,-72.1638205898091,31.480635174784,-8033.2397617547,3673.01659761625,1.04272445297345,0.99725919900984,0.0632116491869579,-2.35442425681772,0.291408546406393,0.28944081445289
"160424_2016_165927",2016-12-27,-72.2818328374239,31.1377264327375,-8046.37682506655,3628.55646159025,9.42143929290582,7.08199553057147,-0.428607444854179,-1.85593556146241,1.12976192688403,1.11875859757537
"160424_2016_165927",2016-12-28,-72.3578131534096,30.8652489169544,-8054.8349151524,3593.34381813626,5.47979802679224,5.29726207708666,-0.865287254703373,-1.00665693543312,1.17834021988235,1.15218135142416
"160424_2016_165927",2016-12-29,-72.7804495684727,30.7801028933878,-8101.88258566791,3582.36104244094,4.98282663071372,3.83805534056332,-1.52347388544501,-1.0991411086321,0.880077154086464,0.733769259384159
"160424_2016_165927",2016-12-30,-72.970837137965,30.3412001406604,-8123.07643295716,3525.90281672751,2.66342839005978,2.44139464883087,-0.902214094581894,-2.3914873291924,1.01426203222699,0.938072896371753
"160424_2016_165927",2016-12-31,-73.2403232099987,30.0054182441596,-8153.07548527184,3482.88206662267,10.3591526783602,7.16780133918654,-1.2221254448436,-1.85308353668731,1.08810668084839,1.01391378188261
"160424_2016_165927",2017-01-01,-73.5813276579519,29.7353861429717,-8191.03592677623,3448.39187444693,2.69710780075023,2.4528092935901,-1.78093657881751,-1.3283041826921,0.877698419414579,0.827547939385325
"160424_2016_165927",2017-01-02,-73.8581329953418,29.466095542292,-8221.84975598333,3414.08966950804,4.09189646130505,4.04107003229238,-0.513620254749116,-1.95705372287322,1.05740683945993,1.04694709697936
"160424_2016_165927",2017-01-03,-74.2930792184354,29.4378392555769,-8270.26774806056,3410.49573555014,23.6936315985661,23.6595162501336,-2.01741633377009,-0.14974724902051,0.967234771805315,0.966267305826028
"160424_2016_165927",2017-01-04,-74.7664859439577,29.6429868747214,-8322.96714368382,3436.61163292995,6.89685607811832,6.73005783954019,-2.08144609374943,1.25664477220089,1.43576020574826,1.43527436069039
"160424_2016_165927",2017-01-05,-75.0544326379223,30.0586768362768,-8355.02122303157,3489.69575663436,9.23348177170313,9.12955912995046,-1.33558664008147,2.2118384849957,0.427251053126559,0.42124839648229
"160424_2016_165927",2017-01-06,-75.2724368170345,30.4063510911245,-8379.28933724114,3534.26724591119,1.14465925790686,0.824379916249183,-0.837970448077706,1.88945768416317,0.594204359421077,0.586099856463226
"160424_2016_165927",2017-01-07,-75.4518639609566,30.8541234868073,-8399.26307553704,3591.90821748145,2.48714950505452,2.41144492037339,-1.52293829188195,1.6549686566053,0.913159550927532,0.903447497937764
"160424_2016_165927",2017-01-08,-75.8500838475718,31.0920086390686,-8443.5927105388,3622.64118309342,23.9801221931406,23.3074986303959,-1.84706812542428,1.28054023589265,0.988625528251615,0.961445925285451
"160424_2016_165927",2017-01-09,-76.3450667614961,31.4259978569487,-8498.69395646822,3665.92158125093,5.52865533815237,4.32979858323054,-2.3412567499722,1.9055731666165,1.08913874998844,1.06348838375378
"160424_2016_165927",2017-01-10,-76.7125375671569,31.7978254399942,-8539.60061943578,3714.28887080482,10.9330161059455,9.67008910087063,-1.15836571670609,1.78925792169468,0.781877388489368,0.707141319296543
"160424_2016_165927",2017-01-11,-76.3997317131863,32.4413753516313,-8504.77923105462,3798.4691619586,0.282298423866531,0.234576383753116,1.75996200359048,3.75939655235241,0.335026424313877,0.330081713156064
"160424_2016_165927",2017-01-12,-75.8024421892208,33.1627712443737,-8438.28926539062,3893.55703699473,4.0499040537198,3.59651361736188,3.34766014380237,3.39676645439873,1.01262017836118,0.971083583593907
"160424_2016_165927",2017-01-13,-75.1929352023345,33.8855722287884,-8370.43925797549,3989.62547524287,20.2525136058095,18.6376951525526,2.82708364277195,4.00285159336277,0.834099660244065,0.770548581505315
"160424_2016_165927",2017-01-14,-74.6355790192347,34.6776274501803,-8308.39465148235,4095.84707049177,6.34136612282518,5.90143773639237,2.43700973709037,4.87921038027259,1.42304029773284,1.33411357030765
"160424_2016_165927",2017-01-15,-74.3726567655119,35.7719588579607,-8279.1262800797,4244.31002274562,5.44790071596491,4.15474952926619,1.12841353025193,6.0091649415722,0.557832134555105,0.539252341990354
"160424_2016_165927",2017-01-16,-74.7231060534863,35.928389766192,-8318.13811636588,4265.69923773624,2.09300322656369,2.00175883099978,-2.16508471350818,-1.3219324991363,0.875303466214099,0.857509422126549
